Date/Time,Open,High,Low,Close,Volume,Daily_Return,20d_MA,50d_MA,200d_MA,20d_Volatility,RSI,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,Stoch_K,Stoch_D,H-L,H-PC,L-PC,TR,DM+,DM-,ATR,DI+,DI-,DX,ADX
2019-09-25,82.2,82.7,79.96,80.35,790300,-0.0319277108433735,80.90350000000001,80.3238,73.81915,0.3333525892810712,51.75983436853,0.4653887706146804,0.3701222626950458,0.09526650791963465,80.90350000000001,84.50348406429111,77.3035159357089,47.966507177033385,71.09250398724076,2.740000000000009,0.29999999999999716,3.0400000000000063,3.0400000000000063,0.0,1.1700000000000017,3.0528571428571447,16.378100140383705,12.821712681328968,12.179487179487138,21.67907042999862
2019-09-26,82.0,82.1,78.3,78.98,1067510,-0.0170504044803981,80.7825,80.4348,73.86515,0.3300666732352621,49.28536224741254,0.22065009810620495,0.3402278297772776,-0.11957773167107266,80.7825,84.47374069856315,77.09125930143685,31.578947368421062,53.07017543859644,3.799999999999997,1.75,2.049999999999997,3.799999999999997,0.0,1.6599999999999966,3.1450000000000022,15.898251192368829,14.444696797637993,4.790419161676547,19.509413971245937
2019-09-27,80.7,81.7,78.98,79.37,306340,0.0049379589769562,80.74300000000001,80.6024,73.91159999999999,0.3265209846821978,47.36572890025575,0.0574998549943615,0.2836822348206944,-0.22618237982633288,80.74300000000001,84.47892572900263,77.00707427099739,36.244019138755995,38.59649122807014,2.719999999999999,2.719999999999999,0.0,2.719999999999999,0.0,0.0,3.117857142857145,16.03665521191293,12.531500572737706,12.26944667201271,18.25165667778344
2019-09-30,79.37,81.3,78.3,78.69,437850,-0.0085674688169334,80.56750000000001,80.7428,73.95995,0.312998723759242,56.91456668715426,-0.12522469279974757,0.20190084929660598,-0.3271255420963536,80.56750000000001,84.34478320635942,76.7902167936406,28.110047846889884,31.97767145135565,3.0,1.9299999999999926,1.0700000000000074,3.0,0.0,0.6800000000000068,3.049285714285716,16.39728273600374,10.986179433122532,19.760479041916053,17.058541723792448
2019-10-01,78.69,78.69,77.81,77.81,604640,-0.0111831236497648,80.338,80.8074,73.99675,0.3141742805564526,48.732943469785575,-0.3371573192162032,0.09408921559404415,-0.43124653481024733,80.338,84.20322199267052,76.47277800732947,0.0,21.451355661881962,0.8799999999999955,0.0,0.8799999999999955,0.8799999999999955,0.0,0.4899999999999949,2.9435714285714303,16.986168405726758,12.32710507158459,15.894039735099225,14.267477126343909
2019-10-02,77.81,80.9,77.81,78.88,459560,0.0137514458295848,80.245,80.868,74.03559999999999,0.3122071499582197,44.670406732117776,-0.4140030257337628,-0.007529232671517241,-0.40647379306224557,80.245,84.15869794170932,76.33130205829069,15.529753265602222,14.546600370830703,3.0900000000000034,3.0900000000000034,0.0,3.0900000000000034,2.210000000000008,0.0,2.972142857142859,17.808219178082204,12.208603701033427,18.65492393915127,13.73564105551061
2019-10-03,78.88,80.9,78.1,79.18,351600,0.0038032454361056,80.22049999999999,80.95020000000001,74.08279999999999,0.3091697652997426,46.28730048577379,-0.4455601687234747,-0.09513541988190874,-0.35042474884156594,80.22049999999999,84.15543115033631,76.28556884966366,19.883889695210513,11.804547653604246,2.8000000000000114,2.0200000000000102,0.7800000000000011,2.8000000000000114,0.0,0.0,2.8578571428571453,13.021744563859045,12.696825793551634,1.2633624878522351,13.805237137425747
2019-10-04,79.08,79.37,78.59,78.59,303690,-0.0074513766102551,80.1865,80.9914,74.1235,0.3097998493048834,43.33333333333336,-0.5122723443567736,-0.17856280477688175,-0.33370953957989186,80.1865,84.16749313184309,76.2055068681569,11.320754716981147,15.57813255926463,0.7800000000000011,0.18999999999999773,0.5900000000000034,0.7800000000000011,0.0,0.0,2.7242857142857164,13.135815416885164,13.319349764027292,0.6937561942518101,12.69422642289696
2019-10-07,78.59,78.59,77.32,77.32,401070,-0.0161598167705816,80.0325,80.9738,74.1546,0.3097268379670302,33.88429752066115,-0.6600123982648398,-0.27485272347447337,-0.38515967479036645,80.0325,84.21205865209573,75.85294134790426,0.0,10.40154813739722,1.2700000000000102,0.0,1.2700000000000102,1.2700000000000102,0.0,1.2700000000000102,2.626428571428574,13.625237965732934,15.936905085667725,7.819687212511692,12.188945722270903
2019-10-08,77.32,78.1,77.32,78.0,200400,0.0087946197620281,80.1105,81.01100000000001,74.19194999999999,0.2554801436706616,40.462427745664755,-0.7139966296940514,-0.362681504718389,-0.3513151249756624,80.1105,84.05964234526313,76.16135765473688,9.21409214092149,6.844948952634212,0.7800000000000011,0.7800000000000011,0.0,0.7800000000000011,0.0,0.0,2.450000000000003,11.690962099125366,17.08454810495633,18.743667679838058,13.197725572113606
2019-10-09,78.2,78.2,77.42,77.42,256400,-0.0074358974358974,80.0715,81.066,74.2214,0.24346024685496,28.640776699029132,-0.794423060247496,-0.4490298158242104,-0.34539324442328556,80.0715,84.1143769068824,76.0286230931176,1.355013550135615,3.5230352303523684,0.7800000000000011,0.20000000000000284,0.5799999999999983,0.7800000000000011,0.10000000000000853,0.0,2.2957142857142876,12.787803360298724,17.330429371499743,15.08264462809921,13.474051108570574
2019-10-10,77.42,77.9,77.42,77.42,214760,0.0,79.9225,81.11120000000001,74.25665,0.2189979252295064,21.669626998223862,-0.8483819666896721,-0.5289002459973028,-0.31948172069236935,79.9225,84.1306768774104,75.7143231225896,1.355013550135615,3.9747064137309067,0.480000000000004,0.480000000000004,0.0,0.480000000000004,0.0,0.0,2.075714285714288,8.637302133516918,19.167240192704803,37.87128712871271,14.604111080742362
2019-10-11,77.42,78.69,77.42,78.3,202830,0.0113665719452338,79.825,81.14659999999999,74.30955,0.2239236946824619,28.04054054054056,-0.8107898624299708,-0.5852781692838365,-0.22551169314613428,79.825,84.09118774724338,75.55881225275662,15.857605177993575,6.189210759421601,1.269999999999996,1.269999999999996,0.0,1.269999999999996,0.789999999999992,0.0,1.932857142857145,11.456023651145621,20.583887657058444,28.489042675893934,15.300135636351163
2019-10-14,78.49,80.4,77.81,78.3,203660,0.0,79.7125,81.1046,74.3628,0.2232368787915704,29.276895943562636,-0.7720975885805643,-0.6226420531431821,-0.14945553543738221,79.7125,84.0166858451357,75.40831415486431,18.21561338289967,11.809410703676285,2.5900000000000034,2.1000000000000085,0.4899999999999949,2.5900000000000034,1.710000000000008,0.0,1.9485714285714306,17.631964809384208,19.318181818181838,4.563492063491992,14.148266842856755
2019-10-15,78.3,80.2,78.0,78.3,143660,0.0,79.5275,81.0566,74.4128,0.211402445509487,38.20483314154204,-0.7329842960936475,-0.6447105017332753,-0.0882737943603722,79.5275,83.73467620013,75.32032379987001,20.502092050209285,18.19177020370084,2.200000000000003,1.9000000000000057,0.29999999999999716,2.200000000000003,0.0,0.0,1.8885714285714303,18.192133131618803,15.5068078668684,7.968574635241363,13.847487375410628
2019-10-16,80.0,81.7,78.0,80.16,631520,0.0237547892720306,79.5035,80.9838,74.47139999999999,0.2232147582252866,56.42701525054461,-0.5456108128506969,-0.6248905639567597,0.07927975110606278,79.5035,83.68937738397544,75.31762261602456,64.84018264840175,34.519296027170235,3.700000000000003,3.4000000000000057,0.29999999999999716,3.700000000000003,1.5,0.0,1.8814285714285737,23.955960516325014,9.263477600607475,44.22857142857134,16.6644982516174
2019-10-17,80.55,83.0,80.35,80.94,697760,0.0097305389221558,79.4155,80.87060000000001,74.5393,0.2053624585337246,58.202716823406426,-0.3303682170010802,-0.5659860945656239,0.23561787756454367,79.4155,83.38693736408305,75.44406263591694,63.732394366197184,49.691556354936075,2.6500000000000057,2.8400000000000034,0.18999999999999773,2.8400000000000034,1.2999999999999972,0.0,1.8900000000000026,28.760393046107346,9.22146636432354,51.442786069651625,19.46259392287732
2019-10-18,83.5,83.5,80.35,80.64,458730,-0.0037064492216456,79.25750000000001,80.8236,74.6064,0.1984153423001191,60.60935799782373,-0.18189759954624662,-0.48916839556174846,0.30727079601550183,79.25750000000001,82.71231433730617,75.80268566269385,53.7216828478965,60.76475328749848,3.1500000000000057,2.5600000000000023,0.5900000000000034,3.1500000000000057,0.5,0.0,1.9007142857142887,30.4772641863961,6.614054866591516,64.33637284701112,22.64658633752697
2019-10-21,80.64,82.4,79.37,80.25,442250,-0.0048363095238095,79.095,80.7804,74.6669,0.1986110214491858,64.0229885057471,-0.09461267020645892,-0.41025725049069056,0.31564458028423165,79.095,81.96601302495597,76.22398697504403,47.41100323624601,54.955026816779906,3.030000000000001,1.7600000000000051,1.269999999999996,3.030000000000001,0.0,0.9799999999999898,2.054285714285718,28.198887343532686,7.823365785813617,56.56370656370662,25.55156253957036
2019-10-22,80.25,83.2,79.57,81.23,756840,0.0122118380062306,79.0065,80.7276,74.72785,0.204084155919317,63.646922183507556,0.053027803438169485,-0.3176002397049186,0.37062804314308806,79.0065,81.44761514638043,76.56538485361958,63.268608414239594,54.80043149946071,3.6300000000000097,2.950000000000003,0.6800000000000068,3.6300000000000097,0.7999999999999972,0.0,2.0928571428571465,22.86689419795219,7.679180887372,49.72067039106147,27.770544428992512
2019-10-23,83.5,83.5,80.94,81.04,229770,-0.0023390373014895,79.041,80.6454,74.79955,0.1685400336627636,60.94117647058821,0.15293953859064402,-0.22349228404580607,0.3764318226364501,79.041,81.57961877073953,76.50238122926046,60.194174757281694,56.9579288025891,2.5600000000000023,2.269999999999996,0.29000000000000625,2.5600000000000023,0.29999999999999716,0.0,2.0757142857142887,24.08809359944938,7.742601514108729,51.35135135135136,31.34825791924245
2019-10-24,81.43,83.7,81.13,81.92,654270,0.0108588351431391,79.18800000000002,80.60640000000001,74.8865,0.1588746428047423,68.94197952218428,0.2996744930424171,-0.11885892862816144,0.41853342167057855,79.18800000000002,82.03366225757796,76.34233774242207,72.10031347962385,65.18769888371504,2.5700000000000074,2.6599999999999966,0.0899999999999892,2.6599999999999966,0.20000000000000284,0.0,2.210000000000003,23.27084680025854,7.272139625080793,52.38095238095239,35.04020050400678
2019-10-25,82.02,84.2,81.23,81.43,598730,-0.0059814453124998,79.291,80.5398,74.9674,0.1608003163048153,75.65543071161059,0.3721343634186667,-0.020660270218795823,0.3927946336374625,79.291,82.30834564424347,76.27365435575652,59.73837209302337,64.01095344330965,2.969999999999999,2.280000000000001,0.6899999999999977,2.969999999999999,0.5,0.0,2.3314285714285736,23.59068627450979,3.0024509803921227,77.41935483870989,40.011605334449506
2019-10-28,81.33,83.9,81.33,81.72,445380,0.0035613410291046,79.4425,80.49080000000001,75.04465,0.1566071128742099,74.4094488188977,0.4477979728197994,0.07303137838892322,0.3747665944308762,79.4425,82.63214030309857,76.25285969690142,63.421828908554524,65.08683816040059,2.5700000000000074,2.469999999999999,0.10000000000000853,2.5700000000000074,0.0,0.0,2.4592857142857167,22.364217252396152,2.846354923032207,77.41935483870988,44.202725845797495
2019-10-29,81.72,83.5,80.84,80.84,415020,-0.01076847772883,79.59400000000001,80.4458,75.11895,0.1561526357362928,71.59090909090918,0.43177603747516,0.14478031020617058,0.2869957272689895,79.59400000000001,82.74475529791845,76.44324470208157,50.44247787610621,57.86755962589471,2.6599999999999966,1.7800000000000011,0.8799999999999955,2.6599999999999966,0.0,0.4899999999999949,2.5935714285714306,20.93087303773062,4.048471495455751,67.58544652701241,47.95292598143414
2019-10-30,80.74,82.8,80.45,81.23,339360,0.0048243443839683,79.7115,80.39099999999999,75.18620000000001,0.1503162945861143,72.92418772563185,0.44541382559573606,0.20490701328408367,0.24050681231165238,79.7115,82.9247965528931,76.4982034471069,56.19469026548675,56.68633235004916,2.3499999999999943,1.9599999999999937,0.39000000000000057,2.3499999999999943,0.0,0.39000000000000057,2.7271428571428586,19.90570979570453,4.871660555264495,60.67653276955626,49.581872098637255
2019-10-31,81.23,82.5,80.74,81.53,430070,0.0036932167918255,79.82900000000001,80.346,75.25925000000001,0.1502945499752369,70.89262613195352,0.4749543852275764,0.25891648767278225,0.21603789755479413,79.82900000000001,83.13110076673573,76.52689923326429,58.21596244131453,54.95104352763584,1.7600000000000051,1.269999999999996,0.4900000000000091,1.7600000000000051,0.0,0.0,2.7621428571428592,17.610550814584943,4.809930178432852,57.09342560553661,51.625042307897445
2019-11-01,81.53,83.8,81.23,81.53,516040,0.0,79.976,80.34219999999999,75.32430000000001,0.1466887018956348,70.89262613195352,0.4926861127428168,0.3056704126867892,0.18701570005602763,79.976,83.30749184221261,76.64450815778739,56.93548387096773,57.11537885925634,2.569999999999993,2.269999999999996,0.29999999999999716,2.569999999999993,1.2999999999999972,0.0,2.760714285714287,16.558861578266466,4.81241914618366,54.96368038740942,55.22505575960584
2019-11-04,81.92,83.87,81.62,83.78,1385820,0.0275972034833804,80.299,80.3618,75.41005,0.1571791348811808,77.45490981963937,0.6804510147818945,0.3806265331058103,0.2998244816760842,80.299,83.79483150262264,76.80316849737737,93.22580645161288,69.45908425463172,2.25,2.3400000000000034,0.09000000000000341,2.3400000000000034,0.07000000000000739,0.0,2.7707142857142872,16.67955658674915,4.795050270688281,55.342136854742165,58.60888163242733
2019-11-05,84.17,84.17,83.09,83.39,519090,-0.0046550489376939,80.5685,80.3892,75.49385000000001,0.159052225980774,68.9776733254995,0.788694729886231,0.4622401724618945,0.3264545574243365,80.5685,84.14812817827892,76.98887182172108,83.22981366459622,77.79703466239228,1.0799999999999983,0.39000000000000057,0.6899999999999977,1.0799999999999983,0.29999999999999716,0.0,2.5835714285714295,14.570085706386493,5.142383190489314,47.82608695652202,58.86584702728094
2019-11-06,83.19,85.3,82.9,83.19,303670,-0.0023983691090059,80.857,80.389,75.57740000000001,0.1554677333302991,64.1866330390921,0.8485586692997487,0.5395038718294654,0.3090547974702833,80.857,84.29547640678126,77.41852359321874,64.41821247892071,80.29127753170994,2.3999999999999915,1.9099999999999966,0.4899999999999949,2.3999999999999915,1.1299999999999955,0.0,2.5521428571428575,14.27371956339209,5.205709487825315,46.5517241379313,58.51648546072949
2019-11-07,83.19,83.68,82.9,83.39,446870,0.0024041351123933,81.1555,80.4288,75.66810000000001,0.1549533710694996,67.56066411238828,0.9017448478225987,0.611952067028092,0.28979278079450665,81.1555,84.3666940720567,77.9443059279433,67.79089376053965,71.8129733013522,0.7800000000000011,0.4900000000000091,0.28999999999999204,0.7800000000000011,0.0,0.0,2.382857142857143,13.788968824940032,5.575539568345279,42.414860681114824,56.95066316316547
2019-11-08,83.48,84.46,83.09,83.87,658550,0.0057560858616141,81.434,80.503,75.7641,0.1525647009844066,72.85353535353542,0.971429234439384,0.6838475005103504,0.28758173392903363,81.434,84.56766373771077,78.30033626228922,75.04363001745216,69.08424541897084,1.3699999999999903,1.0699999999999932,0.29999999999999716,1.3699999999999903,0.7799999999999869,0.0,2.2642857142857133,16.97160883280752,2.7760252365930467,71.88498402555915,58.04504012472636
2019-11-11,84.07,85.7,82.8,82.9,432540,-0.0115655180636699,81.664,80.517,75.83895000000001,0.1613401831521848,60.55625790139068,0.9375759278349989,0.7345931859752801,0.20298274185971876,81.664,84.48920534884608,78.83879465115392,46.66666666666672,63.16706348155285,2.9000000000000057,1.8299999999999983,1.0700000000000074,2.9000000000000057,1.240000000000009,0.0,2.212142857142856,18.792379722311903,2.8414594769131285,73.73134328358219,59.760088188477845
2019-11-12,84.4,85.3,82.5,83.48,453130,0.0069963811821471,81.923,80.5386,75.9279,0.1615793799862345,64.69879518072291,0.9466358622294564,0.7770017212261153,0.16963414100334107,81.923,84.37477572598243,79.47122427401757,57.71428571428574,59.80819413280154,2.799999999999997,2.3999999999999915,0.4000000000000057,2.799999999999997,0.0,0.29999999999999716,2.2292857142857128,17.68663889778917,3.780839474527374,64.77611940298524,60.71900019216598
2019-11-13,83.58,85.9,83.29,84.17,481130,0.0082654528030665,82.1235,80.6072,76.0207,0.1439055680738502,63.87176325524047,0.9979889633962813,0.8211991696601486,0.17678979373613268,82.1235,84.62360757663087,79.62339242336914,68.2568807339449,57.54594437163246,2.6099999999999994,2.4200000000000017,0.18999999999999773,2.6099999999999994,0.6000000000000085,0.0,2.2257142857142846,18.998716302952516,3.7869062901155113,66.76056338028187,61.746115263546656
2019-11-14,84.27,85.05,82.6,83.19,745710,-0.0116431032434359,82.236,80.6776,76.10785000000001,0.149517522922552,60.23255813953483,0.9486731427902697,0.8466939642861728,0.10197917850409688,82.236,84.714271044178,79.757728955822,50.27522935779805,58.74879860200957,2.450000000000003,0.8799999999999955,1.5700000000000074,2.450000000000003,0.0,0.6900000000000119,2.1885714285714277,17.689295039164506,6.103133159268947,48.69684499314122,59.694507417434615
2019-11-15,82.99,83.87,82.99,83.48,406810,0.0034859959129702,82.378,80.76180000000001,76.19175,0.1484264964684969,60.2325581395349,0.922358204790811,0.8618268123871005,0.06053139240371053,82.378,84.79594693250515,79.96005306749485,55.59633027522934,58.04281345565744,0.8800000000000097,0.6800000000000068,0.20000000000000284,0.8800000000000097,0.0,0.0,2.067857142857142,18.721934369602778,6.459412780656322,48.69684499314121,57.64289957132256
2019-11-18,83.19,84.7,82.6,82.6,423760,-0.0105414470531864,82.4955,80.8058,76.26325000000001,0.1531039593290748,60.23255813953481,0.8210304533121331,0.853667540572107,-0.03263708725997394,82.4955,84.69671951845129,80.29428048154872,39.449541284403495,48.440366972476966,2.1000000000000085,1.2199999999999989,0.8800000000000097,2.1000000000000085,0.8299999999999983,0.0,2.027857142857143,22.01479394152871,4.860866502289572,63.82699868938381,57.37443901149196
2019-11-19,82.9,84.5,81.33,84.5,642680,0.0230024213075061,82.659,80.967,76.345,0.1672645272632739,66.17210682492575,0.8838530929990753,0.8597046510575008,0.024148441941574506,82.659,84.94844396834696,80.36955603165305,72.86821705426351,55.97136287129879,3.1700000000000017,1.9000000000000057,1.269999999999996,3.1700000000000017,0.0,1.269999999999996,2.086428571428572,21.396781923998624,7.737076343717919,46.88601645123375,56.38940213161177
2019-11-20,82.9,84.5,81.72,83.4,308170,-0.0130177514792898,82.777,81.071,76.42195000000001,0.1750748410596099,58.570119156736936,0.8352514221783167,0.8548140052816641,-0.019562583103347353,82.777,84.95569202673487,80.59830797326514,46.46680942184156,52.928189253502865,2.780000000000001,0.0,2.780000000000001,2.780000000000001,0.0,0.0,2.1592857142857147,20.674826331458814,7.476017201455523,46.88601645123376,55.660301477733
2019-11-21,81.23,83.7,80.74,80.74,697900,-0.0318944844124701,82.71799999999999,81.07780000000001,76.48125,0.2075119036529351,47.08916728076638,0.5754609231343721,0.7989433888522057,-0.2234824657178336,82.71799999999999,85.05273181148684,80.38326818851314,0.0,39.7783421587017,2.960000000000008,0.29999999999999716,2.660000000000011,2.960000000000008,0.0,0.980000000000004,2.1871428571428586,16.16590463749183,10.581319399085586,20.87912087912077,53.225690084283805
2019-11-22,81.43,83.5,79.27,79.86,603630,-0.0108991825613078,82.63950000000001,81.07,76.5376,0.2099099407165257,33.93442622950823,0.2951639689189278,0.6981875048655501,-0.4030235359466223,82.63950000000001,85.24629658221397,80.03270341778605,8.89894419306188,18.455251204967823,4.230000000000004,2.760000000000005,1.4699999999999989,4.230000000000004,0.0,1.4699999999999989,2.3221428571428584,15.010765918179,14.487849892340837,1.7726798748695216,49.39930030000719
2019-11-25,79.86,82.9,79.67,82.9,312850,0.0380666165790133,82.6985,81.117,76.59865,0.2512729127928713,48.35016835016837,0.3147015236627482,0.6214903086249898,-0.3067887849622416,82.6985,85.27085730512945,80.12614269487054,54.75113122171952,21.21669180492714,3.230000000000004,3.0400000000000063,0.18999999999999773,3.230000000000004,0.0,0.0,2.4757142857142873,13.214079630698198,13.589151759953852,1.3993541442412252,46.08310509912999
2019-11-26,81.53,83.3,81.13,81.53,235110,-0.0165259348612787,82.73299999999999,81.1076,76.6554,0.2555933119679216,44.81897627965046,0.21713463323510496,0.5406191735470128,-0.3234845403119079,82.73299999999999,85.21741118725505,80.24858881274493,34.087481146304704,32.579185520362046,2.1700000000000017,0.3999999999999915,1.7700000000000102,2.1700000000000017,0.3999999999999915,0.0,2.4592857142857167,11.182108626198055,13.679930293348836,10.046728971962786,43.47560544441796
2019-11-27,81.53,83.4,80.55,80.55,202300,-0.0120201152949834,82.699,81.1058,76.70435,0.258828223514188,41.54761904761906,0.06004223038455336,0.4445037849145209,-0.38446155452996755,82.699,85.28649136789615,80.11150863210385,19.306184012066353,36.0482654600302,2.8500000000000085,1.8700000000000045,0.980000000000004,2.8500000000000085,0.0,0.5799999999999983,2.6071428571428603,10.547945205479422,14.493150684931505,15.754923413566871,41.57132421102167
2019-11-28,80.55,82.2,79.27,79.37,464090,-0.0146492861576659,82.591,81.0392,76.74884999999999,0.2632317292411486,37.14285714285717,-0.1578511590896312,0.3240327961136905,-0.4818839552033217,82.591,85.53911911492382,79.64288088507617,1.5082956259428113,18.3006535947713,2.930000000000007,1.6500000000000057,1.2800000000000011,2.930000000000007,0.0,1.2800000000000011,2.718571428571433,8.066211245402004,17.262217551234883,36.307053941908656,39.03004349076092
2019-11-29,79.37,81.5,78.3,79.47,263740,0.001259921884843,82.488,80.9526,76.79565000000001,0.2633466235695256,39.68731208659049,-0.3187892715370566,0.1954683825835411,-0.5142576541205977,82.488,85.72225481533476,79.25374518466523,15.394736842105269,12.069738826704821,3.200000000000003,2.1299999999999955,1.0700000000000074,3.200000000000003,0.0,0.9699999999999989,2.740000000000004,4.770594369134503,19.65589155370176,60.939167556029936,38.11631665307862
2019-12-02,80.06,81.5,78.3,78.3,339850,-0.014722536806342,82.214,80.8486,76.83445,0.2442287042415659,34.95934959349594,-0.5345807924398827,0.04945854757885637,-0.584039340018739,82.214,85.88624239539226,78.54175760460774,0.0,5.634344156016037,3.200000000000003,2.030000000000001,1.1700000000000017,3.200000000000003,0.0,0.0,2.768571428571433,4.721362229102155,18.67905056759545,59.64718853362741,37.74996444812449
2019-12-03,79.0,80.7,76.83,79.27,434760,0.0123882503192847,82.00800000000001,80.774,76.8759,0.2503579474330796,36.0,-0.6201772171650077,-0.08446860536991645,-0.5357086117950913,82.00800000000001,85.8602971957263,78.15570280427372,29.68369829683696,15.026145046314085,3.8700000000000045,2.4000000000000057,1.4699999999999989,3.8700000000000045,0.0,1.4699999999999989,2.8585714285714334,3.073463268365786,21.76411794102947,75.25150905432616,38.356460567699074
2019-12-04,78.88,81.6,78.88,80.64,283730,0.0172827046802068,81.88050000000001,80.77980000000001,76.9206,0.2599366967481099,42.87311347121299,-0.5708846471671336,-0.1817518137293599,-0.3891328334377737,81.88050000000001,85.73687121493234,78.02412878506769,48.41168996188056,26.031796086239183,2.719999999999999,2.3299999999999983,0.39000000000000057,2.719999999999999,0.8999999999999915,0.0,2.8778571428571476,5.2866716306775325,19.905683792504302,58.02955665024658,39.02308282892089
2019-12-05,80.45,80.74,80.16,80.25,191370,-0.0048363095238095,81.7235,80.8052,76.96295,0.2597912835672205,41.022790439132855,-0.5568704154347017,-0.2567755340704283,-0.3000948813642734,81.7235,85.5767844500013,77.8702155499987,43.4561626429479,40.517183633888486,0.5799999999999983,0.09999999999999432,0.480000000000004,0.5799999999999983,0.0,0.0,2.8564285714285753,5.32633158289567,20.055013753438324,58.02955665024658,39.6897050901427
2019-12-06,80.25,80.55,79.86,80.45,168870,0.0024922118380061,81.55250000000001,80.8268,76.99815000000001,0.2587901790649449,43.78971692663204,-0.5235900866935026,-0.3101384445950432,-0.2134516420984594,81.55250000000001,85.30698013080666,77.79801986919335,47.196870925684536,46.35490784350435,0.6899999999999977,0.29999999999999716,0.39000000000000057,0.6899999999999977,0.0,0.29999999999999716,2.7557142857142884,3.3696215655779724,21.565578019699284,72.97297297297327,40.34298896754195
2019-12-09,80.45,80.94,80.06,80.45,229770,0.0,81.42999999999999,80.86200000000001,77.0379,0.2563375879518901,36.85918234912396,-0.49154891646387,-0.3464205389688086,-0.1451283774950614,81.42999999999999,85.15915116629013,77.70084883370986,47.196870925684536,45.949968164772336,0.8799999999999955,0.4899999999999949,0.39000000000000057,0.8799999999999955,0.39000000000000057,0.0,2.5921428571428597,4.656930283824695,19.426839349683082,61.32723112128174,41.3745043011168
2019-12-10,80.45,81.33,80.16,81.04,349410,0.0073337476693597,81.30799999999999,80.9266,77.0871,0.2564864789528224,42.08053691275168,-0.41377821139549553,-0.359892073454146,-0.053886137941349554,81.30799999999999,84.91232839207046,77.70367160792952,61.280931586608524,51.89155781265921,1.1700000000000017,0.8799999999999955,0.29000000000000625,1.1700000000000017,0.39000000000000057,0.0,2.4771428571428595,5.997693194924977,20.32871972318336,54.43592552026312,41.91378352033319
2019-12-11,81.23,82.6,80.84,82.31,466970,0.0156712734452122,81.215,80.99520000000001,77.1412,0.2614708793550414,55.810510732790554,-0.24682078478755898,-0.3372778157208286,0.09045703093326962,81.215,84.59755898147372,77.83244101852628,82.15892053973018,63.54557435067443,1.759999999999991,1.559999999999988,0.20000000000000284,1.759999999999991,1.269999999999996,0.0,2.391428571428573,10.005973715651068,18.13022700119471,28.87473460721891,42.48489878662591
2019-12-12,82.31,82.7,82.02,82.21,220780,-0.0012149192078727,81.16600000000001,81.0558,77.20280000000001,0.2584374230158941,59.23016496465039,-0.12117811966979275,-0.29405787651062143,0.17287975684082868,81.16600000000001,84.45520019073444,77.87679980926558,81.8873668188735,75.10907298173741,0.6800000000000068,0.39000000000000057,0.29000000000000625,0.6800000000000068,0.10000000000000853,0.0,2.1378571428571442,11.526896090878672,15.36919478783826,14.285714285714384,43.37868695882912
2019-12-13,82.21,82.41,81.13,81.72,281100,-0.005960345456757,81.078,81.11840000000001,77.25435,0.2586962085998586,44.204322200392895,-0.060447506034279286,-0.24733580241535302,0.18688829638107374,81.078,84.19626267419117,77.95973732580883,74.42922374429216,79.49183703429863,1.2800000000000011,0.20000000000000284,1.0799999999999983,1.2800000000000011,0.0,0.8900000000000006,1.9985714285714298,12.33023588277336,19.621157969978526,22.818791946308846,44.908646801833946
2019-12-16,81.53,83.7,80.74,81.82,304590,0.0012236906510032,81.039,81.2084,77.29769999999999,0.2562637208722866,51.62738496071826,-0.004200472490396123,-0.19870873643036166,0.19450826393996554,81.039,84.0960222869892,77.9819777130108,72.63464337700132,76.31707798005567,2.960000000000008,1.980000000000004,0.980000000000004,2.960000000000008,1.2900000000000063,0.0,2.055000000000002,15.085158150851576,19.082377476538028,11.69888097660217,45.026657659308185
2019-12-17,82.02,82.02,80.25,80.45,302700,-0.0167440723539475,80.8365,81.2574,77.3371,0.24688904709794,49.46236559139788,-0.06937216447178685,-0.1728414220386467,0.10346925756685985,80.8365,83.42956179519021,78.24343820480979,52.69286754002914,66.5855782204409,1.769999999999996,0.20000000000000284,1.5699999999999932,1.769999999999996,0.0,0.4899999999999949,1.9778571428571436,15.673528349584693,19.501625135427915,10.88295687884999,44.678660049685554
2019-12-18,80.25,81.8,79.08,79.18,337680,-0.0157862026103169,80.6255,81.29260000000001,77.37085,0.2486665135370398,48.98828541001066,-0.22095258224101144,-0.18246365407911966,-0.03848892816189178,80.6255,83.0193911288597,78.23160887114031,34.20669577874828,53.178068898592926,2.719999999999999,1.3499999999999943,1.3700000000000045,2.719999999999999,0.0,1.1700000000000017,1.962857142857143,15.793304221251828,19.25036390101889,9.865005192107883,42.78994228184264
2019-12-19,79.27,81.7,79.18,79.76,257790,0.0073250820914372,80.5765,81.3394,77.40785000000001,0.224969493659317,51.46909827760895,-0.2909263843993273,-0.2041562001431612,-0.08677018425616609,80.5765,83.00045305669141,78.15254694330858,42.649199417758446,43.18292091217864,2.519999999999996,2.519999999999996,0.0,2.519999999999996,0.0,0.0,1.9142857142857141,16.19402985074628,16.119402985074604,0.2309468822171932,38.45364080514173
